"ZC31.00","icd10","Problemas nas relações com os pais ou com os sogros <Reference scheme=\"icd-10\">Z63.1</Reference>"
"ZC31.01","preferred","Agressão de pais ou familiares"
"ZC31.01","exclusion","problema de violência <Reference>ZC35</Reference>"
"ZC31.01","note","O diagnóstico de problemas que surgiram pelo comportamento de um membro da família requer a concordância do paciente quanto à existência do problema e desejo de ajuda."
"ZC31.01","indexwords","comportamento agressivo de familiares"
"ZC31.01","indexwords","comportamento agressivo dos pais"
"ZC31.01","icd10","Problemas nas relações com os pais ou com os sogros <Reference scheme=\"icd-10\">Z63.1</Reference>"
"ZC35","preferred","Violência"
"ZC35","description","Vítima de abuso físico, violência, estupro, ataque sexual."
"ZC35","exclusion","abuso emocional infantil <Reference>ZC02</Reference>"
"ZC35","exclusion","abuso emocional pelo companheiro <Reference>ZC01</Reference>"
"ZC35","exclusion","comportamento agressivo do companheiro <Reference>ZC30.01</Reference>"
"ZC35","exclusion","problemas físicos a serem codificados em rúbrica(as) apropriada(as) em outros capítulos"
"ZC35","exclusion","problemas psicológico a serem codificados no Capítulo <Reference>P</Reference>"
"ZC35","note","O diagnóstico de problemas que surgiram por agressão e outros eventos nocivos requer a concordância do paciente quanto à existência do problema e o desejo de ajuda."
"ZC35","indexwords","agressão"
"ZC35","indexwords","vítima de guerra"
"ZC35","indexwords","vítima de terrorismo"
"ZC35","icd10","Exposição a catástrofe, guerra e outras hostilidades <Reference scheme=\"icd-10\">Z65.5</Reference>"
"ZC35","icd10","Vítima de crime ou de atos terroristas <Reference scheme=\"icd-10\">Z65.4</Reference>"
"ZC35.00","preferred","Maus-tratos/abuso sexual infantil"
"ZC35.00","note","O diagnóstico de problemas que surgiram por agressão e outros eventos nocivos requer a concordância do paciente quanto à existência do problema e desejo de ajuda."
"ZC35.00","indexwords","abuso sexual infantil"
"ZC35.00","indexwords","criança vítima de maus-tratos"
"ZC35.00","indexwords","violência doméstica"
"ZC35.00","indexwords","história pessoal de abuso físico"
"ZC35.00","indexwords","história pessoal de abuso sexual"
"ZC35.00","indexwords","violência sexual contra criança"
"ZC35.00","indexwords","violância contra criança"
"ZC35.00","indexwords","vítima de incesto"
"ZC35.00","indexwords","vítima de abuso físico"
"ZC35.00","indexwords","vítima de estupro"
"ZC35.00","indexwords","vítima de ataque sexual"
"ZC35.00","icd10","Abuso sexual <Reference scheme=\"icd-10\">T74.2</Reference>"
"ZC35.00","icd10","Outras síndromes especificadas de maus tratos <Reference scheme=\"icd-10\">T74.8</Reference>"
"ZC35.00","icd10","Sevícias físicas <Reference scheme=\"icd-10\">T74.1</Reference>"
"ZC35.01","preferred","Maus-tratos físicos ou abuso sexual por companheiro"
"ZC35.01","note","O diagnóstico de problemas que surgiram por agressão e outros eventos nocivos requer a concordância do paciente quanto à existência do problema e o desejo de ajuda."
"ZC35.01","indexwords","síndrome do/a cônjuge espancado/a"
"ZC35.01","indexwords","violência doméstica"
"ZC35.01","indexwords","história de violência por cônjuge ou companheiro/a"
"ZC35.01","indexwords","violência interpessoal"
"ZC35.01","indexwords","violência por parceiro íntimo"
"ZC35.01","indexwords","história pessoal de abuso físico"
"ZC35.01","indexwords","história pessoal de abuso sexual"
"ZC35.01","indexwords","violência física por arma de fogo"
"ZC35.01","indexwords","violência física por objeto pontiagudo"
"ZC35.01","indexwords","violência sexual"
"ZC35.01","indexwords","violência sexual por companheiro"
"ZC35.01","indexwords","vítima de abuso físico"
"ZC35.01","indexwords","vítima de estupro"
"ZC35.01","indexwords","vítima de ataque sexual"
"ZC35.01","icd10","Abuso sexual <Reference scheme=\"icd-10\">T74.2</Reference>"
"ZC35.01","icd10","Outras síndromes especificadas de maus tratos <Reference scheme=\"icd-10\">T74.8</Reference>"
"ZC35.01","icd10","Sevícias físicas <Reference scheme=\"icd-10\">T74.1</Reference>"
"ZC35.02","preferred","Problemas relacionados a agressão ou estupro"
"ZC35.02","note","O diagnóstico de problemas que surgiram por agressão e outros eventos nocivos requer a concordância do paciente quanto à existência do problema e desejo de ajuda."
"ZC35.02","indexwords","história pessoal de abuso físico"
"ZC35.02","indexwords","história pessoal de abuso sexual"
"ZC35.02","indexwords","violência física por arma de fogo"
"ZC35.02","indexwords","violência física por objeto pontiagudo"
"ZC35.02","indexwords","violência sexual"
"ZC35.02","indexwords","vítima de abuso físico"
"ZC35.02","indexwords","vítima de estupro"
"ZC35.02","indexwords","vítima de ataque sexual"
"ZC35.02","indexwords","violência contra o homem"
"ZC35.02","indexwords","violência contra a mulher"
"ZC35.02","icd10","Abuso sexual <Reference scheme=\"icd-10\">T74.2</Reference>"
"ZC35.02","icd10","Sevícias físicas <Reference scheme=\"icd-10\">T74.1</Reference>"
"ZC36","preferred","Problema de moradia"
"ZC36","description","Problemas relacionados à condição de moradia."
"ZC36","inclusion","problemas relacionados à vida em instituição de longa permanência"
"ZC36","note","O diagnóstico de problemas com condições de moradia fundamentalmente requer a expressão do paciente de preocupação com isso com concordância quanto à existência do problema e desejo de ajuda. Independente da natureza objetiva das condições de moradia, pacientes podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas nas condições de moradia, assim como na percepção individual."
"ZC36","icd10","Problemas relacionados com a vida em instituição residencial <Reference scheme=\"icd-10\">Z59.3</Reference>"
"ZC36.00","preferred","Desabrigado"
"ZC36.00","note","O diagnóstico de problemas com condições de moradia fundamentalmente requer a expressão do paciente de preocupação com isso, com concordância quanto à existência do problema e desejo de ajuda. Independente da natureza objetiva das condições de moradia, pacientes podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas nas condições de moradia, assim como na percepção individual."
"ZC36.00","indexwords","serviços, sistemas e políticas inadequados"
"ZC36.00","indexwords","sem-teto"
"ZC36.00","indexwords","morador de rua"
"ZC36.00","icd10","Falta de domicílio fixo <Reference scheme=\"icd-10\">Z59.0</Reference>"
"ZC36.01","preferred","Moradia incompatível com necessidades"
"ZC36.01","note","O diagnóstico de problemas com condições de moradia fundamentalmente requer a expressão do paciente de preocupação com isso, com concordância quanto à existência do problema e desejo de ajuda. Independente da natureza objetiva das condições de moradia, pacientes podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas nas condições de moradia, assim como na percepção individual."
"ZC36.01","indexwords","acomodação incompatível"
"ZC36.01","indexwords","moradia inadequada"
"ZC36.01","indexwords","problema de habitação"
"ZC36.01","indexwords","morar em instituição de longa permanência"
"ZC36.01","indexwords","serviços, sistemas e políticas inadequados"
"ZC36.01","icd10","Habitação inadequada <Reference scheme=\"icd-10\">Z59.1</Reference>"
"ZC37","preferred","Problema legal"
"ZC37","description","Problemas que dizem respeito à legislação e outras leis de um país."
"ZC37","inclusion","prisão"
"ZC37","inclusion","processo criminal"
"ZC37","inclusion","problemas relacionados ao encarceramento"
"ZC37","note","O diagnóstico de problemas com questões legais fundamentalmente requer a expressão do paciente de preocupação com isso, com concordância quanto à existência do problema e desejo de ajuda. Independente da questão legal, pacientes podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas nas questões legais, assim como na percepção individual."
"ZC37","indexwords","condenação"
"ZC37","indexwords","problema com o sistema judiciário"
"ZC37","indexwords","problema com serviços, sistemas e políticas judiciárias"
"ZC37","icd10","Condenação, sem prisão, por tribunal civil ou criminal <Reference scheme=\"icd-10\">Z65.0</Reference>"
"ZC37","icd10","Problemas ligados à libertação de prisão <Reference scheme=\"icd-10\">Z65.2</Reference>"
"ZC37","icd10","Problemas ligados à outras circunstâncias legais <Reference scheme=\"icd-10\">Z65.3</Reference>"
"ZC37.00","preferred","Prisão"
"ZC37.00","note","O diagnóstico de problemas com questões legais fundamentalmente requer a expressão do paciente de preocupação com isso, com concordância quanto à existência do problema e desejo de ajuda. Independente da questão legal, pacientes podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas nas questões legais, assim como na percepção individual."
"ZC37.00","indexwords","encarceramento"
"ZC37.00","icd10","Prisão ou encarceramento <Reference scheme=\"icd-10\">Z65.1</Reference>"
"ZC37.01","preferred","Problemas com tutela"
"ZC37.01","note","O diagnóstico de problemas com questões legais fundamentalmente requer a expressão do paciente de preocupação com isso, com concordância quanto à existência do problema e desejo de ajuda. Independente da questão legal, pacientes podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas nas questões legais, assim como na percepção individual."
"ZC37.01","icd10","Problemas ligados à outras circunstâncias legais <Reference scheme=\"icd-10\">Z65.3</Reference>"
"ZC38","preferred","Problema de assistência social"
"ZC38","description","Problemas relacionados ao seguro social e à (falta de) assistência social pelo governo."
"ZC38","note","O diagnóstico de problemas com assistência social fundamentalmente requer a expressão do paciente de preocupação com isso, com concordância quanto à existência do problema e desejo de ajuda. Independente da situação objetiva de assistência social, pacientes podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas na assistência social, assim como na percepção individual."
"ZC38","indexwords","apoio do seguro social insuficiente"
"ZC38","indexwords","serviços, sistemas e políticas de seguro social insuficientes"
"ZC38","indexwords","apoio insuficiente de assistência social"
"ZC38","icd10","Seguro social e medidas de bem-estar social insuficientes <Reference scheme=\"icd-10\">Z59.7</Reference>"
"ZC38.00","preferred","Problema com legislação para adoecimento e deficiência"
"ZC38.00","note","O diagnóstico de problemas com assistência social fundamentalmente requer a expressão do paciente de preocupação com isso, com concordância quanto à existência do problema e desejo de ajuda. Independente da situação objetiva de assistência social, pacientes podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas na assistência social, assim como na percepção individual."
"ZC38.00","indexwords","apoio do seguro social insuficiente"
"ZC38.00","indexwords","serviços, sistemas e políticas de seguro social insuficientes"
"ZC38.00","indexwords","apoio insuficiente de assistência social"
"ZC38.00","icd10","Seguro social e medidas de bem-estar social insuficientes <Reference scheme=\"icd-10\">Z59.7</Reference>"
"ZC38.01","preferred","Problema com legislação de assistência social"
